"","icpsr","FECcommittee","first","last","fullname","state","chamber","district","party","start","end","twitter","fold","num.tweets","done.handle.no.file","missing","tweets.svd","prop.tweets","has.alt","multiple.dist","alt.dist","dup.account","�..Numeric.counter.for.order.in.THOMAS.data.from.93rd...110th.Congresses","Legislator.name..as.given.in.THOMAS","Congress.number","Year.at.start.of.Congress","Two.letter.state.code","Congressional.district.number","X1...Democrat","Year.first.elected.to.House","X1...female","Percent.vote.received.to.enter.this.Congress","First.dimension.DW.NOMINATE.score","Size.of.House.delegation.from.member.s.state","X1..Speaker","X1...Chair.of.subcommittee..according.to.Almanac.of.American.Politics.and.Adler.W","Number.of.substantively.significant.bills.sponsored","Number.of.substantively.significant.bills.with.action.in.committee","Number.of.substantively.significant.bills.with.action.beyond.committee","Number.of.substantively.significant.bills.passed.House","Number.of.substantively.significant.bills.became.law","Number.of.substantive.bills.sponsored","Number.of.substantive.bills.with.action.in.committee","Number.of.substantive.bills.with.action.beyond.committee","Number.of.substantive.bills.passed.House","Number.of.substantive.bills.became.law","Number.of.commemorative.bills.sponsored","Number.of.commemorative.bills.with.action.in.committee","Number.of.commemorative.bills.with.action.beyond.committee","Number.of.commemorative.bills.passed.House","Number.of.commemorative.bills.became.law","X1...African.American","X1...Latino.a","votepct.squared","X1...Member.of.Appropriation..Rules..or.Ways.and.Means","X1...Chair..of.standing.committee.or.intellgence.homeland.sec.according.to.Stewar","X1...served.in.state.legislature","state_leg...state.legislature.professionalism","X1...majority.party.member","X1...Majority.party.leadership","X1...Minority.party.leadership","Absolute.distance.from.floor.median..DW.NOMINATE.","Absolute.distance.from.majority.party.median..DW.NOMINATE.","Total.bills.sponsored","Total.bills.with.action.in.committee","Total.bills.with.action.beyond.committee","Total.bills.passed.House","Total.bills.became.law","Legislative.Effectiveness.Score..1.5.10.","Lagged.LES","Seniority..number.of.terms.served.counting.current","benchmark","X1...Below..2...Meets..3...Exceeds","TotalInParty","RankInParty"
"665",29368,"C00279851","bennie","thompson","benniethompson","MS","House",2,"D","4/13/1993","1/3/2019","benniegthompson",7,751,0,1,NA,NA,0,NA,NA,NA,9759,"Thompson, Bennie",114,2015,"MS",2,1,1993,0,68,-0.513999999,4,0,0,0,0,0,0,0,13,5,5,5,0,2,1,1,1,0,1,0,4624,0,0,0,0,0,0,0,0.808000028,1.004999995,15,6,6,6,0,1.730280519,1.045977116,12,0.595956326,3,193,10
"666",29375,"C00272211","peter","king","peterking","NY","House",2,"R","1/5/1993","1/3/2019","reppeteking",0,2280,0,0,2018,0.885,1,NA,NA,NA,9579,"King, Peter",114,2015,"NY",2,0,1992,0,68,0.261000007,27,0,1,2,0,0,0,0,16,2,3,3,0,2,0,0,0,0,0,0,4624,0,0,0,0,1,0,0,0.032999992,0.229999989,20,2,3,3,0,1.077150464,0.417343616,12,1.426053643,2,250,115
"667",29375,"C00272211","peter","king","peterking","NY","House",2,"R","1/5/1993","1/3/2019","congpeteking",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9579,"King, Peter",114,2015,"NY",2,0,1992,0,68,0.261000007,27,0,1,2,0,0,0,0,16,2,3,3,0,2,0,0,0,0,0,0,4624,0,0,0,0,1,0,0,0.032999992,0.229999989,20,2,3,3,0,1.077150464,0.417343616,12,1.426053643,2,250,115
"668",29377,"C00290825","jerrold","nadler","jerroldnadler","NY","House",10,"D","11/3/1992","1/3/2019","JerryNadler",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9648,"Nadler, Jerrold",114,2015,"NY",10,1,1992,0,88,-0.509000003,27,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7744,0,0,1,0.514999986,0,0,0,0.803000033,1,15,0,0,0,0,0.20598264,0.304630369,12,0.595956326,1,193,139
"669",29377,"C00290825","jerrold","nadler","jerroldnadler","NY","House",10,"D","11/3/1992","1/3/2019","repjerrynadler",0,3003,0,0,488,0.163,1,NA,NA,NA,9648,"Nadler, Jerrold",114,2015,"NY",10,1,1992,0,88,-0.509000003,27,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7744,0,0,1,0.514999986,0,0,0,0.803000033,1,15,0,0,0,0,0.20598264,0.304630369,12,0.595956326,1,193,139
"670",29378,"C00271312","nydia","velazquez","nydiavelazquez","NY","House",7,"D","1/5/1993","1/3/2019","nydiavelazquez",5,1575,0,1,NA,NA,1,NA,NA,NA,9776,"Velazquez, Nydia",114,2015,"NY",7,1,1992,1,89,-0.545000017,27,0,0,0,0,0,0,0,18,3,4,3,1,0,0,0,0,0,0,1,7921,0,0,0,0,0,0,0,0.839000046,1.036000013,18,3,4,3,1,1.731412649,0.975557089,12,0.595956326,3,193,9
"671",29378,"C00271312","nydia","velazquez","nydiavelazquez","NY","House",7,"D","1/5/1993","1/3/2019","ReElectNydia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9776,"Velazquez, Nydia",114,2015,"NY",7,1,1992,1,89,-0.545000017,27,0,0,0,0,0,0,0,18,3,4,3,1,0,0,0,0,0,0,1,7921,0,0,0,0,0,0,0,0.839000046,1.036000013,18,3,4,3,1,1.731412649,0.975557089,12,0.595956326,3,193,9
"672",29379,"C00273169","carolyn","maloney","carolynmaloney","NY","House",12,"D","1/5/1993","1/3/2019","repmaloney",6,3368,0,0,2401,0.713,1,NA,NA,NA,9616,"Maloney, Carolyn",114,2015,"NY",12,1,1992,1,80,-0.38499999,27,0,0,1,0,0,0,0,28,1,1,1,1,1,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0.67900002,0.875999987,30,1,1,1,1,1.218356967,1.825443149,12,0.595956326,3,193,21
"673",29379,"C00273169","carolyn","maloney","carolynmaloney","NY","House",12,"D","1/5/1993","1/3/2019","CarolynBMaloney",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9616,"Maloney, Carolyn",114,2015,"NY",12,1,1992,1,80,-0.38499999,27,0,0,1,0,0,0,0,28,1,1,1,1,1,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0.67900002,0.875999987,30,1,1,1,1,1.218356967,1.825443149,12,0.595956326,3,193,21
"674",29393,"C00287912","frank","lucas","franklucas","OK","House",3,"R","5/10/1993","1/3/2019","repfranklucas",5,621,0,0,577,0.929,1,NA,NA,NA,9610,"Lucas, Frank",114,2015,"OK",3,0,1994,0,75,0.361999989,5,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,5625,0,0,1,0.187000006,1,0,0,0.067999989,0.129000008,4,2,2,2,0,0.649647653,3.680275202,11,0.989747286,2,250,165
"675",29393,"C00287912","frank","lucas","franklucas","OK","House",3,"R","5/10/1993","1/3/2019","FrankDLucas",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9610,"Lucas, Frank",114,2015,"OK",3,0,1994,0,75,0.361999989,5,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,5625,0,0,1,0.187000006,1,0,0,0.067999989,0.129000008,4,2,2,2,0,0.649647653,3.680275202,11,0.989747286,2,250,165
"676",29500,"C00495630","matt","salmon","mattsalmon","AZ","House",5,"R","1/4/1995","1/3/2017","salmoncongress",7,907,0,0,855,0.943,0,NA,NA,NA,9720,"Salmon, Matt",114,2015,"AZ",5,0,2012,0,70,0.672999978,9,0,1,0,0,0,0,0,56,2,1,1,0,0,0,0,0,0,0,0,4900,0,0,1,0.231999993,1,0,0,0.378999978,0.181999981,56,2,1,1,0,1.16142571,1.179702401,2,1.406423569,2,250,107
"677",29504,"C00289603","zoe","lofgren","zoelofgren","CA","House",19,"D","1/4/1995","1/3/2019","repzoelofgren",2,1738,0,0,1210,0.696,1,NA,NA,NA,9604,"Lofgren, Zoe",114,2015,"CA",19,1,1994,1,67,-0.400000006,53,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,0,0,0.694000006,0.891000032,20,0,0,0,0,0.274643511,0.246750608,11,0.593993306,1,193,126
"678",29504,"C00289603","zoe","lofgren","zoelofgren","CA","House",19,"D","1/4/1995","1/3/2019","ZoeLofgren",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9604,"Lofgren, Zoe",114,2015,"CA",19,1,1994,1,67,-0.400000006,53,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,0,0,0.694000006,0.891000032,20,0,0,0,0,0.274643511,0.246750608,11,0.593993306,1,193,126
"679",29525,"C00289983","ed","whitfield","edwhitfield","KY","House",1,"R","1/4/1995","9/7/2016","repedwhitfield",5,1067,0,0,975,0.914,0,NA,NA,NA,9792,"Whitfield, Ed",114,2015,"KY",1,0,1994,0,73,0.546999991,6,0,1,0,0,0,0,0,7,3,3,2,0,0,0,0,0,0,0,0,5329,0,0,1,0.148000002,1,0,0,0.252999991,0.055999991,7,3,3,2,0,0.871777952,1.343071103,11,1.424090624,2,250,135
"680",29539,"C00269340","frank","lobiondo","franklobiondo","NJ","House",2,"R","1/4/1995","1/3/2019","replobiondo",3,3448,0,0,2733,0.793,0,NA,NA,NA,9602,"LoBiondo, Frank",114,2015,"NJ",2,0,1994,0,62,0.210999995,12,0,1,0,0,0,0,0,6,1,2,2,0,0,0,0,0,0,0,0,3844,0,0,1,0.319999993,1,0,0,0.083000004,0.280000001,6,1,2,2,0,0.582047641,0.875072062,11,1.424090624,1,250,177
"681",29541,"C00299404","rodney","frelinghuysen","rodneyfrelinghuysen","NJ","House",11,"R","1/4/1995","1/3/2019","usreprodney",0,857,0,0,841,0.981,0,NA,NA,NA,9502,"Frelinghuysen, Rodney",114,2015,"NJ",11,0,1994,0,63,0.287999988,12,0,1,2,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,3969,1,0,1,0.319999993,1,0,0,0.006000013,0.203000009,4,1,3,2,0,1.072507262,1.691676974,11,1.424090624,2,250,116
"682",29546,"C00305052","walter","jones","walterjones","NC","House",3,"R","1/4/1995","1/3/2019","repwalterjones",1,1863,1,1,NA,NA,0,NA,NA,NA,9566,"Jones, Walter",114,2015,"NC",3,0,1994,0,68,0.241999999,13,0,0,0,0,0,0,0,18,2,2,0,0,2,1,1,0,0,0,0,4624,0,0,1,0.202999994,1,0,0,0.052000001,0.248999998,20,3,3,0,0,0.650726259,1.017311335,11,0.989747286,2,250,163
"683",29550,"C00301838","steve","chabot","stevechabot","OH","House",1,"R","1/4/1995","1/3/2019","SteveChabot",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9423,"Chabot, Steve",114,2015,"OH",1,0,2010,0,63,0.583000004,16,0,0,0,0,0,0,0,28,11,12,6,2,1,1,1,1,1,0,0,3969,0,1,0,0,1,0,0,0.289000005,0.092000008,29,12,13,7,3,4.335242748,2.270490646,3,2.949181557,2,250,7
"684",29550,"C00301838","steve","chabot","stevechabot","OH","House",1,"R","1/4/1995","1/3/2019","repstevechabot",5,2875,0,0,1823,0.634,1,NA,NA,NA,9423,"Chabot, Steve",114,2015,"OH",1,0,2010,0,63,0.583000004,16,0,0,0,0,0,0,0,28,11,12,6,2,1,1,1,1,1,0,0,3969,0,1,0,0,1,0,0,0.289000005,0.092000008,29,12,13,7,3,4.335242748,2.270490646,3,2.949181557,2,250,7
"685",29559,"C00254441","chaka","fattah","chakafattah","PA","House",2,"D","1/4/1995","6/23/2016","Fattah4Congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9490,"Fattah, Chaka",114,2015,"PA",2,1,1994,0,88,-0.472000003,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,7744,1,0,1,0.335999995,0,0,0,0.766000032,0.963,7,0,0,0,0,0.09612523,0.377666652,11,0.593993306,1,193,179
"686",29559,"C00254441","chaka","fattah","chakafattah","PA","House",2,"D","1/4/1995","6/23/2016","chakafattah",2,12923,0,0,7124,0.551,1,NA,NA,NA,9490,"Fattah, Chaka",114,2015,"PA",2,1,1994,0,88,-0.472000003,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,7744,1,0,1,0.335999995,0,0,0,0.766000032,0.963,7,0,0,0,0,0.09612523,0.377666652,11,0.593993306,1,193,179
"687",29561,"C00290064","michael","doyle","michaeldoyle","PA","House",14,"D","1/4/1995","1/3/2019","usrepmikedoyle",1,749,0,0,590,0.788,0,NA,NA,NA,9476,"Doyle, Michael",114,2015,"PA",14,1,1994,0,100,-0.324000001,18,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,10000,0,0,0,0,0,0,0,0.618000031,0.814999998,3,1,1,1,1,0.190939829,0.133201763,11,0.593993306,1,193,145
"688",29565,"C00285254","marshall","sanford","marshallsanford","SC","House",1,"R","1/4/1995","1/3/2019","MarkSanford",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9723,"Sanford, Mark",114,2015,"SC",1,0,2012,0,93,0.699000001,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,1,0,0,0.405000001,0.208000004,10,0,0,0,0,0.137321755,0.391841471,2,0.972080171,1,250,232
"689",29565,"C00285254","marshall","sanford","marshallsanford","SC","House",1,"R","1/4/1995","1/3/2019","repsanfordsc",6,1594,0,1,NA,NA,1,NA,NA,NA,9723,"Sanford, Mark",114,2015,"SC",1,0,2012,0,93,0.699000001,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,1,0,0,0.405000001,0.208000004,10,0,0,0,0,0.137321755,0.391841471,2,0.972080171,1,250,232
"690",29571,"C00286500","lloyd","doggett","lloyddoggett","TX","House",35,"D","1/4/1995","1/3/2019","replloyddoggett",3,3203,0,0,2761,0.862,1,NA,NA,NA,9473,"Doggett, Lloyd",114,2015,"TX",35,1,1994,0,63,-0.40200001,36,0,0,0,0,0,0,0,11,2,1,1,1,0,0,0,0,0,0,0,3969,1,0,1,0.209999993,0,0,0,0.69600004,0.893000007,11,2,1,1,1,1.04976356,0.528925121,11,0.593993306,3,193,35
"691",29571,"C00286500","lloyd","doggett","lloyddoggett","TX","House",35,"D","1/4/1995","1/3/2019","LloydDoggettTX",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9473,"Doggett, Lloyd",114,2015,"TX",35,1,1994,0,63,-0.40200001,36,0,0,0,0,0,0,0,11,2,1,1,1,0,0,0,0,0,0,0,3969,1,0,1,0.209999993,0,0,0,0.69600004,0.893000007,11,2,1,1,1,1.04976356,0.528925121,11,0.593993306,3,193,35
"692",29572,"C00286187","mac","thornberry","macthornberry","TX","House",13,"R","1/4/1995","1/3/2019","MacThornberry",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9762,"Thornberry, Mac",114,2015,"TX",13,0,1994,0,84,0.531000018,36,0,0,2,2,2,2,0,9,1,1,1,0,0,0,0,0,0,0,0,7056,0,1,0,0,1,0,0,0.237000018,0.040000018,11,3,3,3,0,1.665315747,0.368015409,11,2.964885712,2,250,70
"693",29572,"C00286187","mac","thornberry","macthornberry","TX","House",13,"R","1/4/1995","1/3/2019","mactxpress",3,975,1,1,NA,NA,1,NA,NA,NA,9762,"Thornberry, Mac",114,2015,"TX",13,0,1994,0,84,0.531000018,36,0,0,2,2,2,2,0,9,1,1,1,0,0,0,0,0,0,0,0,7056,0,1,0,0,1,0,0,0.237000018,0.040000018,11,3,3,3,0,1.665315747,0.368015409,11,2.964885712,2,250,70
"694",29573,"C00287904","sheila","jacksonlee","sheilajacksonlee","TX","House",18,"D","1/4/1995","1/3/2019","TX18CongWOMAN",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9597,"Jackson Lee, Sheila",114,2015,"TX",18,1,1994,1,72,-0.455000013,36,0,0,0,0,0,0,0,58,3,4,3,1,2,0,0,0,0,1,0,5184,0,0,0,0,0,0,0,0.749000013,0.94600004,60,3,4,3,1,2.286192656,1.173909187,11,0.593993306,3,193,2
"695",29573,"C00287904","sheila","jacksonlee","sheilajacksonlee","TX","House",18,"D","1/4/1995","1/3/2019","jacksonleetx18",4,4367,0,0,856,0.196,1,NA,NA,NA,9597,"Jackson Lee, Sheila",114,2015,"TX",18,1,1994,1,72,-0.455000013,36,0,0,0,0,0,0,0,58,3,4,3,1,2,0,0,0,0,1,0,5184,0,0,0,0,0,0,0,0.749000013,0.94600004,60,3,4,3,1,2.286192656,1.173909187,11,0.593993306,3,193,2
"696",29587,"C00310318","elijah","cummings","elijahcummings","MD","House",7,"D","4/16/1996","1/3/2019","ReElectCummings",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9454,"Cummings, Elijah",114,2015,"MD",7,1,1996,0,70,-0.437999994,8,0,0,0,0,0,0,0,21,4,4,2,0,0,0,0,0,0,1,0,4900,0,0,1,0.203999996,0,0,0,0.731999993,0.92900002,21,4,4,2,0,1.244962096,2.198918104,10,0.592030287,3,193,20
"697",29587,"C00310318","elijah","cummings","elijahcummings","MD","House",7,"D","4/16/1996","1/3/2019","repcummings",2,4779,0,0,1369,0.286,1,NA,NA,NA,9454,"Cummings, Elijah",114,2015,"MD",7,1,1996,0,70,-0.437999994,8,0,0,0,0,0,0,0,21,4,4,2,0,0,0,0,0,0,1,0,4900,0,0,1,0.203999996,0,0,0,0.731999993,0.92900002,21,4,4,2,0,1.244962096,2.198918104,10,0.592030287,3,193,20
"698",29588,"C00307314","earl","blumenauer","earlblumenauer","OR","House",3,"D","5/21/1996","1/3/2019","repblumenauer",6,2615,0,0,2328,0.89,0,NA,NA,NA,9390,"Blumenauer, Earl",114,2015,"OR",3,1,1996,0,72,-0.42899999,5,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,5184,1,0,1,0.152999997,0,0,0,0.72299999,0.920000017,32,0,0,0,0,0.439429641,3.330415487,10,0.592030287,2,193,95
"699",29701,"C00313247","robert","aderholt","robertaderholt","AL","House",4,"R","1/7/1997","1/3/2019","robert_aderholt",5,1270,0,0,1126,0.887,0,NA,NA,NA,9366,"Aderholt, Robert",114,2015,"AL",4,0,1996,0,100,0.360000014,7,0,1,1,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,10000,1,0,0,0,1,0,0,0.066000015,0.130999982,5,0,2,0,0,0.340001106,0.908495426,10,1.422127604,1,250,217
"700",29707,"C00308742","brad","sherman","bradsherman","CA","House",30,"D","1/7/1997","1/3/2019","bradsherman",1,1017,1,1,NA,NA,0,NA,NA,NA,9739,"Sherman, Brad",114,2015,"CA",30,1,1996,0,66,-0.342999995,53,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,0,0,0.637000024,0.833999991,8,2,2,0,0,0.471724868,0.045694556,10,0.592030287,2,193,84
"701",29709,"C00326264","loretta","sanchez","lorettasanchez","CA","House",46,"D","1/7/1997","1/3/2017","Loretta2016",NA,NA,NA,NA,NA,NA,1,1,47,NA,9722,"Sanchez, Loretta",114,2015,"CA",46,1,1996,1,60,-0.367000014,53,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,1,3600,0,0,0,0,0,0,0,0.661000013,0.85800004,5,1,1,0,0,0.238608867,0.109666936,10,0.592030287,1,193,136
"702",29709,"C00326264","loretta","sanchez","lorettasanchez","CA","House",46,"D","1/7/1997","1/3/2017","lorettasanchez",3,2855,0,0,2374,0.832,1,1,47,NA,9722,"Sanchez, Loretta",114,2015,"CA",46,1,1996,1,60,-0.367000014,53,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,1,3600,0,0,0,0,0,0,0,0.661000013,0.85800004,5,1,1,0,0,0.238608867,0.109666936,10,0.592030287,1,193,136
"703",29710,"C00311639","diana","degette","dianadegette","CO","House",1,"D","1/7/1997","1/3/2019","repdianadegette",3,3070,0,0,2480,0.808,0,NA,NA,NA,9461,"DeGette, Diana",114,2015,"CO",1,1,1996,1,66,-0.435000002,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4356,0,0,1,0.202000007,0,0,1,0.729000032,0.925999999,9,0,0,0,0,0.123589583,0.182778224,10,0.592030287,1,193,169
"704",29717,"C00172619","danny","davis","dannydavis","IL","House",7,"D","1/7/1997","1/3/2019","repdannydavis",2,733,0,0,289,0.394,0,NA,NA,NA,9457,"Davis, Danny",114,2015,"IL",7,1,1996,0,85,-0.488999993,18,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,7225,1,0,0,0,0,0,0,0.782999992,0.980000019,15,0,0,0,0,0.20598264,0.106620632,10,0.592030287,1,193,140
"705",29718,"C00258855","john","shimkus","johnshimkus","IL","House",15,"R","1/7/1997","1/3/2019","JohnMShimkus",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9740,"Shimkus, John",114,2015,"IL",15,0,1996,0,75,0.374000013,18,0,1,1,1,1,1,1,13,2,2,2,1,0,0,0,0,0,0,0,5625,0,0,0,0,1,0,0,0.080000013,0.116999984,14,3,3,3,2,2.914277792,0.461863488,10,1.422127604,3,250,24
"706",29718,"C00258855","john","shimkus","johnshimkus","IL","House",15,"R","1/7/1997","1/3/2019","repshimkus",4,9349,0,1,NA,NA,1,NA,NA,NA,9740,"Shimkus, John",114,2015,"IL",15,0,1996,0,75,0.374000013,18,0,1,1,1,1,1,1,13,2,2,2,1,0,0,0,0,0,0,0,5625,0,0,0,0,1,0,0,0.080000013,0.116999984,14,3,3,3,2,2.914277792,0.461863488,10,1.422127604,3,250,24
"707",29729,"C00285171","james","mcgovern","jamesmcgovern","MA","House",2,"D","1/7/1997","1/3/2019","McGovernMA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9627,"McGovern, James",114,2015,"MA",2,1,1996,0,98,-0.416000009,9,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,9604,1,0,0,0,0,0,0,0.710000038,0.907000005,7,0,0,0,0,0.085139491,0.094435416,10,0.592030287,1,193,181
"708",29729,"C00285171","james","mcgovern","jamesmcgovern","MA","House",2,"D","1/7/1997","1/3/2019","repmcgovern",0,6312,0,1,NA,NA,1,NA,NA,NA,9627,"McGovern, James",114,2015,"MA",2,1,1996,0,98,-0.416000009,9,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,9604,1,0,0,0,0,0,0,0.710000038,0.907000005,7,0,0,0,0,0.085139491,0.094435416,10,0.592030287,1,193,181
"709",29741,"C00313510","bill","pascrell","billpascrell","NJ","House",9,"D","1/7/1997","1/3/2019","billpascrell",2,1845,0,1,NA,NA,1,NA,NA,NA,9664,"Pascrell, Bill",114,2015,"NJ",9,1,1996,0,69,-0.365999997,12,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,4761,1,0,1,0.319999993,0,0,0,0.660000026,0.856999993,23,0,0,0,0,0.282882839,0.996924222,10,0.592030287,1,193,125
"710",29741,"C00313510","bill","pascrell","billpascrell","NJ","House",9,"D","1/7/1997","1/3/2019","PascrellforNJ",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9664,"Pascrell, Bill",114,2015,"NJ",9,1,1996,0,69,-0.365999997,12,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,4761,1,0,1,0.319999993,0,0,0,0.660000026,0.856999993,23,0,0,0,0,0.282882839,0.996924222,10,0.592030287,1,193,125
"711",29752,"C00310136","joseph","pitts","josephpitts","PA","House",16,"R","1/7/1997","1/3/2017","joepitts4pa",1,208,1,0,NA,NA,0,NA,NA,NA,9676,"Pitts, Joseph",114,2015,"PA",16,0,1996,0,58,0.537999988,18,0,1,0,0,0,0,0,19,2,2,1,1,0,0,0,0,0,0,0,3364,0,0,1,0.335999995,1,0,0,0.243999988,0.046999987,19,2,2,1,1,1.245490313,3.683923244,10,1.422127604,2,250,98
"712",29759,"C00303305","pete","sessions","petesessions","TX","House",32,"R","1/7/1997","1/3/2019","SessionsforTX32",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9737,"Sessions, Pete",114,2015,"TX",32,0,1996,0,62,0.588,36,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,3844,1,1,0,0,1,0,0,0.294,0.097000003,12,1,1,0,0,0.345719844,0.319470882,10,2.962922573,1,250,214
"713",29759,"C00303305","pete","sessions","petesessions","TX","House",32,"R","1/7/1997","1/3/2019","petesessions",2,5181,0,1,NA,NA,1,NA,NA,NA,9737,"Sessions, Pete",114,2015,"TX",32,0,1996,0,62,0.588,36,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,3844,1,1,0,0,1,0,0,0.294,0.097000003,12,1,1,0,0,0.345719844,0.319470882,10,2.962922573,1,250,214
"714",29760,"C00311043","kevin","brady","kevinbrady","TX","House",8,"R","1/7/1997","1/3/2019","repkevinbrady",1,10075,0,0,7439,0.738,1,NA,NA,NA,9397,"Brady, Kevin",114,2015,"TX",8,0,1996,0,89,0.519999981,36,0,1,0,0,0,0,0,22,9,10,6,2,1,1,1,1,1,0,0,7921,1,1,1,0.209999993,1,0,0,0.225999981,0.028999981,23,10,11,7,3,3.890982151,0.951229632,10,3.39726615,2,250,13
"715",29760,"C00311043","kevin","brady","kevinbrady","TX","House",8,"R","1/7/1997","1/3/2019","bradyfortexas",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9397,"Brady, Kevin",114,2015,"TX",8,0,1996,0,89,0.519999981,36,0,1,0,0,0,0,0,22,9,10,6,2,1,1,1,1,1,0,0,7921,1,1,1,0.209999993,1,0,0,0.225999981,0.028999981,23,10,11,7,3,3.890982151,0.951229632,10,3.39726615,2,250,13
"716",29762,"C00310532","kay","granger","kaygranger","TX","House",12,"R","1/7/1997","1/3/2019","repkaygranger",0,1347,0,0,1218,0.904,0,NA,NA,NA,9515,"Granger, Kay",114,2015,"TX",12,0,1996,1,71,0.389999986,36,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5041,1,0,0,0,1,0,0,0.095999986,0.101000011,3,0,2,0,0,0.312536776,1.639233351,10,1.422127604,1,250,219
"717",29763,"C00310896","rubén","hinojosa","rubénhinojosa","TX","House",15,"D","1/7/1997","1/3/2017","usreprhinojosa",6,2126,0,0,2003,0.942,1,NA,NA,NA,9543,"Hinojosa, Ruben",114,2015,"TX",15,1,1996,0,54,-0.340000004,36,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2916,0,0,0,0,0,0,0,0.634000003,0.83100003,9,0,0,0,0,0.123589583,0.167546704,10,0.592030287,1,193,166
"718",29763,"C00310896","rubén","hinojosa","rubénhinojosa","TX","House",15,"D","1/7/1997","1/3/2017","Ruben_Hinojosa",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9543,"Hinojosa, Ruben",114,2015,"TX",15,1,1996,0,54,-0.340000004,36,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2916,0,0,0,0,0,0,0,0.634000003,0.83100003,9,0,0,0,0,0.123589583,0.167546704,10,0.592030287,1,193,166
"719",29768,"C00304709","adam","smith","adamsmith","WA","House",9,"D","1/7/1997","1/3/2019","repadamsmith",7,2094,0,1,NA,NA,1,NA,NA,NA,9746,"Smith, Adam",114,2015,"WA",9,1,1996,0,71,-0.279000014,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5041,0,0,1,0.196999997,0,0,0,0.573000014,0.770000041,11,0,0,0,0,0.151053935,0.137083665,10,0.592030287,1,193,157
